timestamp,cell_name,gnb_name,prb_utilization,avg_rrc_users,throughput_mbps
2025-03-28 20:00:00,Cell_08,gNB_02,91.28,366,97.4
2025-03-28 20:00:00,Cell_09,gNB_03,44.6,173,564.5
2025-03-28 20:00:00,Cell_10,gNB_03,43.94,160,486.0
2025-03-28 20:00:00,Cell_11,gNB_03,42.99,138,506.9
2025-03-28 20:00:00,Cell_12,gNB_03,59.81,199,408.8
2025-03-28 20:00:00,Cell_13,gNB_04,62.2,211,348.3
2025-03-28 20:00:00,Cell_14,gNB_04,53.3,182,513.2
2025-03-28 20:00:00,Cell_15,gNB_04,42.85,165,635.6
2025-03-28 20:00:00,Cell_16,gNB_04,58.01,212,379.0
2025-03-28 20:00:00,Cell_17,gNB_05,50.12,177,527.0
2025-03-28 20:00:00,Cell_18,gNB_05,44.61,141,616.5
2025-03-28 20:00:00,Cell_19,gNB_05,61.54,235,418.1
2025-03-28 20:00:00,Cell_20,gNB_05,41.39,125,562.0
2025-03-28 21:00:00,Cell_01,gNB_01,35.24,121,640.2
2025-03-28 21:00:00,Cell_02,gNB_01,34.34,114,632.2
2025-03-28 21:00:00,Cell_03,gNB_01,37.47,125,585.6
2025-03-28 21:00:00,Cell_04,gNB_01,31.32,117,627.8
2025-03-28 21:00:00,Cell_05,gNB_02,25.7,88,701.2
2025-03-28 21:00:00,Cell_06,gNB_02,96.83,353,10.0
2025-03-28 21:00:00,Cell_07,gNB_02,90.12,342,92.5
2025-03-28 21:00:00,Cell_08,gNB_02,25.97,69,678.8
2025-03-28 21:00:00,Cell_09,gNB_03,30.84,95,614.1
2025-03-28 21:00:00,Cell_10,gNB_03,43.51,148,584.8
2025-03-28 21:00:00,Cell_11,gNB_03,27.84,83,767.1
2025-03-28 21:00:00,Cell_12,gNB_03,25.24,91,722.1
2025-03-28 21:00:00,Cell_13,gNB_04,34.96,109,670.1
2025-03-28 21:00:00,Cell_14,gNB_04,31.55,130,641.7
2025-03-28 21:00:00,Cell_15,gNB_04,29.01,102,794.8
2025-03-28 21:00:00,Cell_16,gNB_04,40.56,126,549.5
2025-03-28 21:00:00,Cell_17,gNB_05,91.91,334,43.9
2025-03-28 21:00:00,Cell_18,gNB_05,41.83,137,583.7
2025-03-28 21:00:00,Cell_19,gNB_05,48.64,148,514.8
2025-03-28 21:00:00,Cell_20,gNB_05,38.0,149,570.3
2025-03-28 22:00:00,Cell_01,gNB_01,23.62,85,767.5
2025-03-28 22:00:00,Cell_02,gNB_01,27.01,102,652.7
2025-03-28 22:00:00,Cell_03,gNB_01,43.54,157,541.5
2025-03-28 22:00:00,Cell_04,gNB_01,52.51,192,586.7
2025-03-28 22:00:00,Cell_05,gNB_02,35.15,135,638.0
2025-03-28 22:00:00,Cell_06,gNB_02,22.52,82,805.4
2025-03-28 22:00:00,Cell_07,gNB_02,28.27,102,684.3
2025-03-28 22:00:00,Cell_08,gNB_02,26.14,91,718.1
2025-03-28 22:00:00,Cell_09,gNB_03,43.09,142,562.2
2025-03-28 22:00:00,Cell_10,gNB_03,33.23,68,767.7
2025-03-28 22:00:00,Cell_11,gNB_03,26.13,89,788.5
2025-03-28 22:00:00,Cell_12,gNB_03,19.96,68,766.0
2025-03-28 22:00:00,Cell_13,gNB_04,34.69,114,620.7
2025-03-28 22:00:00,Cell_14,gNB_04,42.63,148,603.4
2025-03-28 22:00:00,Cell_15,gNB_04,24.07,102,769.3
2025-03-28 22:00:00,Cell_16,gNB_04,31.76,94,702.4
2025-03-28 22:00:00,Cell_17,gNB_05,94.69,353,10.0
2025-03-28 22:00:00,Cell_18,gNB_05,38.78,135,541.2
2025-03-28 22:00:00,Cell_19,gNB_05,35.91,107,704.4
2025-03-28 22:00:00,Cell_20,gNB_05,20.25,103,848.4
2025-03-28 23:00:00,Cell_01,gNB_01,26.47,94,772.3
2025-03-28 23:00:00,Cell_02,gNB_01,32.17,103,600.9
2025-03-28 23:00:00,Cell_03,gNB_01,32.98,119,684.5
2025-03-28 23:00:00,Cell_04,gNB_01,26.49,122,739.3
2025-03-28 23:00:00,Cell_05,gNB_02,41.48,141,561.9
2025-03-28 23:00:00,Cell_06,gNB_02,38.47,114,601.0
2025-03-28 23:00:00,Cell_07,gNB_02,31.19,121,727.0
2025-03-28 23:00:00,Cell_08,gNB_02,50.56,165,560.2
2025-03-28 23:00:00,Cell_09,gNB_03,38.87,138,535.4
2025-03-28 23:00:00,Cell_10,gNB_03,27.95,98,738.9
2025-03-28 23:00:00,Cell_11,gNB_03,32.73,122,727.0
2025-03-28 23:00:00,Cell_12,gNB_03,35.29,132,619.1
2025-03-28 23:00:00,Cell_13,gNB_04,29.55,104,719.3
2025-03-28 23:00:00,Cell_14,gNB_04,31.69,123,593.6
2025-03-28 23:00:00,Cell_15,gNB_04,34.2,133,720.0
2025-03-28 23:00:00,Cell_16,gNB_04,24.5,86,847.1
2025-03-28 23:00:00,Cell_17,gNB_05,42.28,166,585.3
2025-03-28 23:00:00,Cell_18,gNB_05,37.57,122,569.0
2025-03-28 23:00:00,Cell_19,gNB_05,49.02,177,618.0
2025-03-28 23:00:00,Cell_20,gNB_05,39.51,112,605.0
2025-03-29 00:00:00,Cell_01,gNB_01,14.89,55,837.5
2025-03-29 00:00:00,Cell_02,gNB_01,13.98,24,828.0
2025-03-29 00:00:00,Cell_03,gNB_01,17.16,41,873.8
2025-03-29 00:00:00,Cell_04,gNB_01,16.56,66,893.4
2025-03-29 00:00:00,Cell_05,gNB_02,18.02,63,884.7
2025-03-29 00:00:00,Cell_06,gNB_02,10.88,45,903.4
2025-03-29 00:00:00,Cell_07,gNB_02,22.46,106,778.9
2025-03-29 00:00:00,Cell_08,gNB_02,13.22,25,801.8
2025-03-29 00:00:00,Cell_09,gNB_03,12.29,48,838.9
2025-03-29 00:00:00,Cell_10,gNB_03,14.71,43,890.9
2025-03-29 00:00:00,Cell_11,gNB_03,11.66,15,861.5
2025-03-29 00:00:00,Cell_12,gNB_03,11.69,57,827.0
2025-03-29 00:00:00,Cell_13,gNB_04,20.22,75,777.2
2025-03-29 00:00:00,Cell_14,gNB_04,13.26,38,885.1
2025-03-29 00:00:00,Cell_15,gNB_04,1.04,0,1049.5
2025-03-29 00:00:00,Cell_16,gNB_04,16.12,79,863.0
2025-03-29 00:00:00,Cell_17,gNB_05,21.05,115,790.0
2025-03-29 00:00:00,Cell_18,gNB_05,20.12,80,861.3
2025-03-29 00:00:00,Cell_19,gNB_05,14.36,61,759.9
2025-03-29 00:00:00,Cell_20,gNB_05,13.95,22,1033.5
2025-03-29 01:00:00,Cell_01,gNB_01,4.14,0,1032.2
2025-03-29 01:00:00,Cell_02,gNB_01,4.71,0,992.0
2025-03-29 01:00:00,Cell_03,gNB_01,3.1,11,980.6
2025-03-29 01:00:00,Cell_04,gNB_01,6.2,40,903.7
2025-03-29 01:00:00,Cell_05,gNB_02,5.94,20,1011.8
2025-03-29 01:00:00,Cell_06,gNB_02,3.16,0,955.8
2025-03-29 01:00:00,Cell_07,gNB_02,6.16,15,895.6
2025-03-29 01:00:00,Cell_08,gNB_02,2.04,1,1041.6
2025-03-29 01:00:00,Cell_09,gNB_03,6.66,27,987.9
2025-03-29 01:00:00,Cell_10,gNB_03,2.04,25,1023.7
2025-03-29 01:00:00,Cell_11,gNB_03,2.8,4,982.8
2025-03-29 01:00:00,Cell_12,gNB_03,7.34,8,927.4
2025-03-29 01:00:00,Cell_13,gNB_04,2.53,7,974.0
2025-03-29 01:00:00,Cell_14,gNB_04,7.77,22,861.7
2025-03-29 01:00:00,Cell_15,gNB_04,5.64,30,1036.7
2025-03-29 01:00:00,Cell_16,gNB_04,3.07,0,953.4
2025-03-29 01:00:00,Cell_17,gNB_05,2.54,31,897.1
2025-03-29 01:00:00,Cell_18,gNB_05,2.61,2,1003.9
2025-03-29 01:00:00,Cell_19,gNB_05,5.47,11,1004.3
2025-03-29 01:00:00,Cell_20,gNB_05,6.43,22,990.9
2025-03-29 02:00:00,Cell_01,gNB_01,7.33,28,921.0
2025-03-29 02:00:00,Cell_02,gNB_01,6.83,8,1015.5
2025-03-29 02:00:00,Cell_03,gNB_01,5.63,17,933.5
2025-03-29 02:00:00,Cell_04,gNB_01,4.11,20,1045.8
2025-03-29 02:00:00,Cell_05,gNB_02,2.09,14,970.3
2025-03-29 02:00:00,Cell_06,gNB_02,3.08,0,916.5
2025-03-29 02:00:00,Cell_07,gNB_02,3.61,7,927.0
2025-03-29 02:00:00,Cell_08,gNB_02,5.24,35,1016.7
2025-03-29 02:00:00,Cell_09,gNB_03,2.98,0,1033.4
2025-03-29 02:00:00,Cell_10,gNB_03,6.93,26,928.2
2025-03-29 02:00:00,Cell_11,gNB_03,5.69,21,803.6
2025-03-29 02:00:00,Cell_12,gNB_03,3.06,12,972.3
2025-03-29 02:00:00,Cell_13,gNB_04,5.09,39,1003.8
2025-03-29 02:00:00,Cell_14,gNB_04,3.87,20,953.4
2025-03-29 02:00:00,Cell_15,gNB_04,5.67,30,987.8
2025-03-29 02:00:00,Cell_16,gNB_04,5.67,21,924.5
2025-03-29 02:00:00,Cell_17,gNB_05,4.07,31,954.1
2025-03-29 02:00:00,Cell_18,gNB_05,7.81,11,959.6
2025-03-29 02:00:00,Cell_19,gNB_05,3.91,17,907.5
2025-03-29 02:00:00,Cell_20,gNB_05,7.58,29,991.7
2025-03-29 03:00:00,Cell_01,gNB_01,7.65,22,962.8
2025-03-29 03:00:00,Cell_02,gNB_01,5.3,42,931.3
2025-03-29 03:00:00,Cell_03,gNB_01,5.81,23,966.4
2025-03-29 03:00:00,Cell_04,gNB_01,2.85,0,952.8
2025-03-29 03:00:00,Cell_05,gNB_02,6.77,18,1008.0
2025-03-29 03:00:00,Cell_06,gNB_02,4.13,33,1006.5
2025-03-29 03:00:00,Cell_07,gNB_02,6.64,26,988.1
2025-03-29 03:00:00,Cell_08,gNB_02,5.63,8,966.7
2025-03-29 03:00:00,Cell_09,gNB_03,3.2,3,986.9
2025-03-29 03:00:00,Cell_10,gNB_03,6.13,20,929.2
2025-03-29 03:00:00,Cell_11,gNB_03,5.97,34,1011.9
2025-03-29 03:00:00,Cell_12,gNB_03,4.65,26,882.3
2025-03-29 03:00:00,Cell_13,gNB_04,3.11,0,919.1
2025-03-29 03:00:00,Cell_14,gNB_04,4.07,7,1046.3
2025-03-29 03:00:00,Cell_15,gNB_04,7.91,19,915.7
2025-03-29 03:00:00,Cell_16,gNB_04,7.16,54,883.1
2025-03-29 03:00:00,Cell_17,gNB_05,7.06,46,962.8
2025-03-29 03:00:00,Cell_18,gNB_05,3.49,15,897.0
2025-03-29 03:00:00,Cell_19,gNB_05,5.83,22,951.6
2025-03-29 03:00:00,Cell_20,gNB_05,7.93,29,939.0
2025-03-29 04:00:00,Cell_01,gNB_01,5.02,5,993.3
2025-03-29 04:00:00,Cell_02,gNB_01,4.11,2,913.5
2025-03-29 04:00:00,Cell_03,gNB_01,4.3,0,997.9
2025-03-29 04:00:00,Cell_04,gNB_01,7.66,13,914.9
2025-03-29 04:00:00,Cell_05,gNB_02,7.06,37,928.8
2025-03-29 04:00:00,Cell_06,gNB_02,6.26,24,867.8
2025-03-29 04:00:00,Cell_07,gNB_02,4.6,0,891.5
2025-03-29 04:00:00,Cell_08,gNB_02,3.05,14,847.4
2025-03-29 04:00:00,Cell_09,gNB_03,3.71,5,937.3
2025-03-29 04:00:00,Cell_10,gNB_03,3.16,0,955.4
2025-03-29 04:00:00,Cell_11,gNB_03,6.3,29,928.2
2025-03-29 04:00:00,Cell_12,gNB_03,2.38,24,932.3
2025-03-29 04:00:00,Cell_13,gNB_04,6.11,36,927.8
2025-03-29 04:00:00,Cell_14,gNB_04,2.43,0,977.9
2025-03-29 04:00:00,Cell_15,gNB_04,4.24,5,972.4
2025-03-29 04:00:00,Cell_16,gNB_04,2.26,0,949.5
2025-03-29 04:00:00,Cell_17,gNB_05,6.32,22,1056.0
2025-03-29 04:00:00,Cell_18,gNB_05,4.48,4,1019.6
2025-03-29 04:00:00,Cell_19,gNB_05,6.66,29,1022.2
2025-03-29 04:00:00,Cell_20,gNB_05,7.33,18,918.3
2025-03-29 05:00:00,Cell_01,gNB_01,4.26,24,984.0
2025-03-29 05:00:00,Cell_02,gNB_01,4.57,7,897.7
2025-03-29 05:00:00,Cell_03,gNB_01,4.39,12,972.8
2025-03-29 05:00:00,Cell_04,gNB_01,7.84,18,897.2
2025-03-29 05:00:00,Cell_05,gNB_02,2.72,24,895.8
2025-03-29 05:00:00,Cell_06,gNB_02,6.0,1,908.8
2025-03-29 05:00:00,Cell_07,gNB_02,7.97,16,848.8
2025-03-29 05:00:00,Cell_08,gNB_02,4.89,6,974.4
2025-03-29 05:00:00,Cell_09,gNB_03,3.6,0,957.1
2025-03-29 05:00:00,Cell_10,gNB_03,7.2,31,998.0
2025-03-29 05:00:00,Cell_11,gNB_03,4.43,12,973.4
2025-03-29 05:00:00,Cell_12,gNB_03,3.93,18,1006.4
2025-03-29 05:00:00,Cell_13,gNB_04,7.71,22,927.3
2025-03-29 05:00:00,Cell_14,gNB_04,3.06,20,949.1
2025-03-29 05:00:00,Cell_15,gNB_04,6.99,28,1001.5
2025-03-29 05:00:00,Cell_16,gNB_04,2.83,16,990.3
2025-03-29 05:00:00,Cell_17,gNB_05,2.63,12,1086.4
2025-03-29 05:00:00,Cell_18,gNB_05,5.88,44,856.3
2025-03-29 05:00:00,Cell_19,gNB_05,7.82,23,901.1
2025-03-29 05:00:00,Cell_20,gNB_05,5.14,10,1033.0
2025-03-29 06:00:00,Cell_01,gNB_01,28.54,93,677.3
2025-03-29 06:00:00,Cell_02,gNB_01,29.34,114,712.0
2025-03-29 06:00:00,Cell_03,gNB_01,29.76,119,608.6
2025-03-29 06:00:00,Cell_04,gNB_01,27.7,90,638.0
2025-03-29 06:00:00,Cell_05,gNB_02,17.3,71,822.5
2025-03-29 06:00:00,Cell_06,gNB_02,28.46,93,731.4
2025-03-29 06:00:00,Cell_07,gNB_02,22.8,71,786.8
2025-03-29 06:00:00,Cell_08,gNB_02,17.21,58,816.7
2025-03-29 06:00:00,Cell_09,gNB_03,28.16,116,719.6
2025-03-29 06:00:00,Cell_10,gNB_03,16.25,6,824.5
2025-03-29 06:00:00,Cell_11,gNB_03,22.13,90,765.1
2025-03-29 06:00:00,Cell_12,gNB_03,22.81,91,839.2
2025-03-29 06:00:00,Cell_13,gNB_04,27.53,113,698.4
2025-03-29 06:00:00,Cell_14,gNB_04,18.32,85,838.3
2025-03-29 06:00:00,Cell_15,gNB_04,18.36,75,807.2
2025-03-29 06:00:00,Cell_16,gNB_04,20.34,52,896.5
2025-03-29 06:00:00,Cell_17,gNB_05,28.16,70,667.8
2025-03-29 06:00:00,Cell_18,gNB_05,17.6,81,764.9
2025-03-29 06:00:00,Cell_19,gNB_05,17.64,53,713.5
2025-03-29 06:00:00,Cell_20,gNB_05,16.44,47,850.9
2025-03-29 07:00:00,Cell_01,gNB_01,16.35,77,798.7
2025-03-29 07:00:00,Cell_02,gNB_01,29.46,100,781.4
2025-03-29 07:00:00,Cell_03,gNB_01,19.09,50,759.8
2025-03-29 07:00:00,Cell_04,gNB_01,19.17,53,741.8
2025-03-29 07:00:00,Cell_05,gNB_02,28.91,104,751.5
2025-03-29 07:00:00,Cell_06,gNB_02,22.46,87,953.1
2025-03-29 07:00:00,Cell_07,gNB_02,20.16,54,879.0
2025-03-29 07:00:00,Cell_08,gNB_02,18.3,58,880.9
2025-03-29 07:00:00,Cell_09,gNB_03,20.64,73,778.5
2025-03-29 07:00:00,Cell_10,gNB_03,18.34,80,855.3
2025-03-29 07:00:00,Cell_11,gNB_03,28.2,117,727.2
2025-03-29 07:00:00,Cell_12,gNB_03,25.85,78,726.9
2025-03-29 07:00:00,Cell_13,gNB_04,18.63,67,874.0
2025-03-29 07:00:00,Cell_14,gNB_04,24.98,96,802.9
2025-03-29 07:00:00,Cell_15,gNB_04,27.84,83,768.9
2025-03-29 07:00:00,Cell_16,gNB_04,16.71,58,778.1
2025-03-29 07:00:00,Cell_17,gNB_05,20.86,73,899.8
2025-03-29 07:00:00,Cell_18,gNB_05,16.88,65,794.8
2025-03-29 07:00:00,Cell_19,gNB_05,19.28,70,790.1
2025-03-29 07:00:00,Cell_20,gNB_05,29.11,102,741.0
2025-03-29 08:00:00,Cell_01,gNB_01,26.99,90,812.3
2025-03-29 08:00:00,Cell_02,gNB_01,40.9,112,547.3
2025-03-29 08:00:00,Cell_03,gNB_01,34.8,103,702.7
2025-03-29 08:00:00,Cell_04,gNB_01,39.15,125,586.4
2025-03-29 08:00:00,Cell_05,gNB_02,30.37,122,664.4
2025-03-29 08:00:00,Cell_06,gNB_02,34.33,96,608.8
2025-03-29 08:00:00,Cell_07,gNB_02,29.92,101,647.0
2025-03-29 08:00:00,Cell_08,gNB_02,29.22,110,577.2
2025-03-29 08:00:00,Cell_09,gNB_03,42.17,114,541.4
2025-03-29 08:00:00,Cell_10,gNB_03,28.24,115,829.3
2025-03-29 08:00:00,Cell_11,gNB_03,27.88,87,682.5
2025-03-29 08:00:00,Cell_12,gNB_03,31.99,118,534.9
2025-03-29 08:00:00,Cell_13,gNB_04,37.1,129,679.6
2025-03-29 08:00:00,Cell_14,gNB_04,30.92,110,714.8
2025-03-29 08:00:00,Cell_15,gNB_04,27.0,108,699.6
2025-03-29 08:00:00,Cell_16,gNB_04,33.62,129,721.0
2025-03-29 08:00:00,Cell_17,gNB_05,30.18,122,681.3
2025-03-29 08:00:00,Cell_18,gNB_05,36.88,157,651.6
2025-03-29 08:00:00,Cell_19,gNB_05,34.58,123,593.2
2025-03-29 08:00:00,Cell_20,gNB_05,33.37,133,738.6
2025-03-29 09:00:00,Cell_01,gNB_01,31.94,87,727.9
2025-03-29 09:00:00,Cell_02,gNB_01,31.59,124,747.3
2025-03-29 09:00:00,Cell_03,gNB_01,34.75,139,615.3
2025-03-29 09:00:00,Cell_04,gNB_01,38.03,134,654.0
2025-03-29 09:00:00,Cell_05,gNB_02,24.84,121,766.7
2025-03-29 09:00:00,Cell_06,gNB_02,29.84,96,728.4
2025-03-29 09:00:00,Cell_07,gNB_02,29.76,109,676.4
2025-03-29 09:00:00,Cell_08,gNB_02,38.86,155,560.2
2025-03-29 09:00:00,Cell_09,gNB_03,31.91,113,709.1
2025-03-29 09:00:00,Cell_10,gNB_03,36.09,132,623.8
2025-03-29 09:00:00,Cell_11,gNB_03,38.58,158,640.1
2025-03-29 09:00:00,Cell_12,gNB_03,31.75,133,760.8
2025-03-29 09:00:00,Cell_13,gNB_04,39.45,114,665.9
2025-03-29 09:00:00,Cell_14,gNB_04,20.15,60,847.3
2025-03-29 09:00:00,Cell_15,gNB_04,34.79,113,658.7
2025-03-29 09:00:00,Cell_16,gNB_04,20.47,32,762.2
2025-03-29 09:00:00,Cell_17,gNB_05,30.29,100,672.8
2025-03-29 09:00:00,Cell_18,gNB_05,29.09,117,709.2
2025-03-29 09:00:00,Cell_19,gNB_05,25.46,72,728.4
2025-03-29 09:00:00,Cell_20,gNB_05,22.3,88,770.1
2025-03-29 10:00:00,Cell_01,gNB_01,27.44,84,663.9
2025-03-29 10:00:00,Cell_02,gNB_01,23.43,88,668.9
2025-03-29 10:00:00,Cell_03,gNB_01,29.58,112,692.2
2025-03-29 10:00:00,Cell_04,gNB_01,35.94,94,632.7
2025-03-29 10:00:00,Cell_05,gNB_02,18.48,63,771.7
2025-03-29 10:00:00,Cell_06,gNB_02,31.61,99,723.1
2025-03-29 10:00:00,Cell_07,gNB_02,27.04,65,704.1
2025-03-29 10:00:00,Cell_08,gNB_02,35.68,123,687.0
2025-03-29 10:00:00,Cell_09,gNB_03,29.47,85,658.5
2025-03-29 10:00:00,Cell_10,gNB_03,28.59,108,630.0
2025-03-29 10:00:00,Cell_11,gNB_03,38.26,132,673.4
2025-03-29 10:00:00,Cell_12,gNB_03,30.69,113,621.1
2025-03-29 10:00:00,Cell_13,gNB_04,44.61,173,605.2
2025-03-29 10:00:00,Cell_14,gNB_04,38.42,116,666.2
2025-03-29 10:00:00,Cell_15,gNB_04,35.53,99,592.9
2025-03-29 10:00:00,Cell_16,gNB_04,22.28,93,721.0
2025-03-29 10:00:00,Cell_17,gNB_05,38.15,140,630.0
2025-03-29 10:00:00,Cell_18,gNB_05,24.43,89,768.8
2025-03-29 10:00:00,Cell_19,gNB_05,41.71,146,598.2
2025-03-29 10:00:00,Cell_20,gNB_05,33.75,133,624.8
2025-03-29 11:00:00,Cell_01,gNB_01,24.3,72,873.4
2025-03-29 11:00:00,Cell_02,gNB_01,35.73,136,638.7
2025-03-29 11:00:00,Cell_03,gNB_01,42.2,133,588.5
2025-03-29 11:00:00,Cell_04,gNB_01,35.35,155,613.5
2025-03-29 11:00:00,Cell_05,gNB_02,23.72,82,778.5
2025-03-29 11:00:00,Cell_06,gNB_02,29.54,106,732.3
2025-03-29 11:00:00,Cell_07,gNB_02,31.77,109,717.5
2025-03-29 11:00:00,Cell_08,gNB_02,34.63,127,673.2
2025-03-29 11:00:00,Cell_09,gNB_03,32.29,95,694.8
2025-03-29 11:00:00,Cell_10,gNB_03,27.6,93,744.2
2025-03-29 11:00:00,Cell_11,gNB_03,25.97,81,719.2
2025-03-29 11:00:00,Cell_12,gNB_03,28.47,114,683.5
2025-03-29 11:00:00,Cell_13,gNB_04,26.1,97,825.5
2025-03-29 11:00:00,Cell_14,gNB_04,37.27,112,656.2
2025-03-29 11:00:00,Cell_15,gNB_04,32.23,126,680.9
2025-03-29 11:00:00,Cell_16,gNB_04,40.15,138,583.8
2025-03-29 11:00:00,Cell_17,gNB_05,29.92,89,803.9
2025-03-29 11:00:00,Cell_18,gNB_05,22.3,76,769.5
2025-03-29 11:00:00,Cell_19,gNB_05,27.64,86,700.6
2025-03-29 11:00:00,Cell_20,gNB_05,20.8,74,754.7
2025-03-29 12:00:00,Cell_01,gNB_01,27.01,97,699.2
2025-03-29 12:00:00,Cell_02,gNB_01,38.27,146,710.0
2025-03-29 12:00:00,Cell_03,gNB_01,24.88,90,765.5
2025-03-29 12:00:00,Cell_04,gNB_01,41.56,139,506.2
2025-03-29 12:00:00,Cell_05,gNB_02,25.86,118,688.5
2025-03-29 12:00:00,Cell_06,gNB_02,22.86,86,710.8
2025-03-29 12:00:00,Cell_07,gNB_02,29.22,97,648.3
2025-03-29 12:00:00,Cell_08,gNB_02,36.18,149,538.4
2025-03-29 12:00:00,Cell_09,gNB_03,33.61,142,651.5
2025-03-29 12:00:00,Cell_10,gNB_03,24.69,106,745.0
2025-03-29 12:00:00,Cell_11,gNB_03,27.45,89,827.8
2025-03-29 12:00:00,Cell_12,gNB_03,39.07,131,621.6
2025-03-29 12:00:00,Cell_13,gNB_04,33.73,106,565.2
2025-03-29 12:00:00,Cell_14,gNB_04,35.16,112,561.2
2025-03-29 12:00:00,Cell_15,gNB_04,30.54,106,706.0
2025-03-29 12:00:00,Cell_16,gNB_04,36.39,120,590.5
2025-03-29 12:00:00,Cell_17,gNB_05,31.72,139,644.8
2025-03-29 12:00:00,Cell_18,gNB_05,33.07,107,664.8
2025-03-29 12:00:00,Cell_19,gNB_05,32.26,133,630.7
2025-03-29 12:00:00,Cell_20,gNB_05,22.41,94,794.1
2025-03-29 13:00:00,Cell_01,gNB_01,27.8,101,733.6
2025-03-29 13:00:00,Cell_02,gNB_01,29.9,119,731.7
2025-03-29 13:00:00,Cell_03,gNB_01,30.35,96,635.5
2025-03-29 13:00:00,Cell_04,gNB_01,41.65,130,522.3
2025-03-29 13:00:00,Cell_05,gNB_02,14.89,39,855.0
2025-03-29 13:00:00,Cell_06,gNB_02,20.18,84,801.3
2025-03-29 13:00:00,Cell_07,gNB_02,29.09,112,726.1
2025-03-29 13:00:00,Cell_08,gNB_02,27.18,74,742.7
2025-03-29 13:00:00,Cell_09,gNB_03,22.51,94,768.8
2025-03-29 13:00:00,Cell_10,gNB_03,13.92,58,834.1
2025-03-29 13:00:00,Cell_11,gNB_03,18.03,75,785.5
2025-03-29 13:00:00,Cell_12,gNB_03,23.96,62,680.2
2025-03-29 13:00:00,Cell_13,gNB_04,23.0,105,672.2
2025-03-29 13:00:00,Cell_14,gNB_04,36.07,136,728.0
2025-03-29 13:00:00,Cell_15,gNB_04,16.45,84,822.2
2025-03-29 13:00:00,Cell_16,gNB_04,26.53,83,699.7
2025-03-29 13:00:00,Cell_17,gNB_05,32.22,113,675.1
2025-03-29 13:00:00,Cell_18,gNB_05,26.24,109,720.0
2025-03-29 13:00:00,Cell_19,gNB_05,32.54,101,590.4
2025-03-29 13:00:00,Cell_20,gNB_05,23.12,100,851.3
2025-03-29 14:00:00,Cell_01,gNB_01,34.03,121,655.2
2025-03-29 14:00:00,Cell_02,gNB_01,22.78,79,714.0
2025-03-29 14:00:00,Cell_03,gNB_01,30.5,115,726.1
2025-03-29 14:00:00,Cell_04,gNB_01,25.6,80,721.2
2025-03-29 14:00:00,Cell_05,gNB_02,26.84,108,795.3
2025-03-29 14:00:00,Cell_06,gNB_02,29.61,120,676.7
2025-03-29 14:00:00,Cell_07,gNB_02,31.46,82,661.5
2025-03-29 14:00:00,Cell_08,gNB_02,29.59,115,711.7
2025-03-29 14:00:00,Cell_09,gNB_03,34.24,114,673.0
2025-03-29 14:00:00,Cell_10,gNB_03,24.76,84,817.4
2025-03-29 14:00:00,Cell_11,gNB_03,36.89,121,588.7
2025-03-29 14:00:00,Cell_12,gNB_03,26.15,96,744.8
2025-03-29 14:00:00,Cell_13,gNB_04,35.3,123,668.5
2025-03-29 14:00:00,Cell_14,gNB_04,34.13,123,709.5
2025-03-29 14:00:00,Cell_15,gNB_04,95.62,310,39.0
2025-03-29 14:00:00,Cell_16,gNB_04,15.85,67,832.9
2025-03-29 14:00:00,Cell_17,gNB_05,22.72,82,710.2
2025-03-29 14:00:00,Cell_18,gNB_05,26.92,81,772.9
2025-03-29 14:00:00,Cell_19,gNB_05,30.36,75,698.3
2025-03-29 14:00:00,Cell_20,gNB_05,13.12,51,921.7
2025-03-29 15:00:00,Cell_01,gNB_01,14.03,54,964.4
2025-03-29 15:00:00,Cell_02,gNB_01,13.54,29,874.1
2025-03-29 15:00:00,Cell_03,gNB_01,19.27,76,795.1
2025-03-29 15:00:00,Cell_04,gNB_01,13.42,62,967.0
2025-03-29 15:00:00,Cell_05,gNB_02,7.76,33,853.6
2025-03-29 15:00:00,Cell_06,gNB_02,95.15,368,56.1
2025-03-29 15:00:00,Cell_07,gNB_02,13.78,54,869.7
2025-03-29 15:00:00,Cell_08,gNB_02,94.97,433,10.0
2025-03-29 15:00:00,Cell_09,gNB_03,23.34,101,769.5
2025-03-29 15:00:00,Cell_10,gNB_03,98.2,401,10.5
2025-03-29 15:00:00,Cell_11,gNB_03,6.77,23,975.3
2025-03-29 15:00:00,Cell_12,gNB_03,97.57,371,10.0
2025-03-29 15:00:00,Cell_13,gNB_04,20.72,108,818.9
2025-03-29 15:00:00,Cell_14,gNB_04,17.73,68,876.5
2025-03-29 15:00:00,Cell_15,gNB_04,14.36,31,795.4
2025-03-29 15:00:00,Cell_16,gNB_04,8.12,58,921.9
2025-03-29 15:00:00,Cell_17,gNB_05,17.03,31,805.5
2025-03-29 15:00:00,Cell_18,gNB_05,16.26,69,906.0
2025-03-29 15:00:00,Cell_19,gNB_05,25.0,91,773.8
2025-03-29 15:00:00,Cell_20,gNB_05,13.69,55,836.6
2025-03-29 16:00:00,Cell_01,gNB_01,17.19,62,863.7
2025-03-29 16:00:00,Cell_02,gNB_01,12.16,43,913.7
2025-03-29 16:00:00,Cell_03,gNB_01,11.4,55,856.7
2025-03-29 16:00:00,Cell_04,gNB_01,13.29,45,946.7
2025-03-29 16:00:00,Cell_05,gNB_02,19.59,65,847.8
